2015-08-20, 1, wei_ruo, 9.38, 8.49, -5.03, 8.94, 9.00, 9.00, 8.41, 194320, 169940377, 2.84, 6.60, 0.67, 770.4649
2015-08-21, 1, wei_ruo, 9.35, 7.92, -6.71, 8.49, 8.30, 8.44, 7.84, 163191.05, 132771310, 2.38, 7.07, 0.58, 1147.65215
2015-08-25, 1, wei_ruo, 9.24, 6.42, -9.96, 7.13, 6.42, 6.80, 6.42, 177157.32, 115497652, 2.59, 5.33, 0.80, 1139.67919
2015-08-26, 1, wei_ruo, 9.13, 6.18, -3.74, 6.42, 6.36, 6.87, 5.80, 244692.71, 158108738, 3.57, 16.67, 1.26, 1085.186
2015-10-29, 3, zhong_du, 7.81, 7.17, 3.02, 6.96, 7.00, 7.20, 6.95, 160777.39, 114384370, 2.35, 3.59, 0.98, 1065.12094
2015-10-30, 3, zhong_du, 7.79, 7.30, 1.81, 7.17, 7.26, 7.52, 7.13, 259551.34, 190477504, 3.79, 5.44, 1.57, 846.47703
2015-11-02, 3, zhong_du, 7.78, 7.09, -2.88, 7.30, 7.03, 7.33, 7.03, 145935.2, 104628564, 2.13, 4.11, 0.79, 1027.47202
2015-11-03, 3, zhong_du, 7.77, 7.13, 0.56, 7.09, 7.08, 7.21, 7.05, 113174.54, 80652830, 1.65, 2.26, 0.64, 1465.73496
2015-11-04, 4, gao_du, 7.75, 7.48, 4.91, 7.13, 7.13, 7.48, 7.13, 217963.53, 160107850, 3.18, 4.91, 1.32, 1230.00693
2015-11-05, 4, gao_du, 7.75, 7.51, 0.40, 7.48, 7.46, 7.75, 7.40, 272635.75, 205461281, 3.98, 4.68, 1.52, 1500.29397
2015-11-06, 4, gao_du, 7.74, 7.69, 2.40, 7.51, 7.51, 7.75, 7.48, 193096.91, 148028166, 2.82, 3.60, 0.96, 1743.19601
2015-11-09, 5, qiang_lie, 7.75, 7.95, 3.38, 7.69, 7.66, 8.08, 7.61, 226480.13, 177843860, 3.31, 6.11, 1.20, 994.82584
2015-11-10, 5, qiang_lie, 7.76, 8.18, 2.89, 7.95, 7.95, 8.20, 7.81, 227828.46, 182839651, 3.33, 4.91, 1.11, 418.21909
2015-11-11, 5, qiang_lie, 7.76, 8.09, -1.10, 8.18, 8.21, 8.25, 7.98, 201275.99, 163155045, 2.94, 3.30, 0.88, 271.76213
2015-11-12, 5, qiang_lie, 7.77, 8.05, -0.49, 8.09, 8.11, 8.16, 7.81, 194298.61, 155016470, 2.84, 4.33, 0.87, 968.56308
2015-11-13, 5, qiang_lie, 7.78, 7.92, -1.61, 8.05, 7.97, 8.13, 7.85, 159508.85, 127897661, 2.33, 3.48, 0.76, 1106.96888
2015-11-16, 5, qiang_lie, 7.78, 8.08, 2.02, 7.92, 7.75, 8.08, 7.68, 156301.61, 124230105, 2.28, 5.05, 0.77, 865.34095
2015-11-17, 5, qiang_lie, 7.79, 8.00, -0.99, 8.08, 8.12, 8.17, 7.93, 176859.86, 142919430, 2.58, 2.97, 0.94, 1048.069
2015-11-18, 5, qiang_lie, 7.79, 7.74, -3.25, 8.00, 7.99, 8.03, 7.70, 140332.4, 110548809, 2.05, 4.13, 0.79, 3120.11409
2015-11-19, 5, qiang_lie, 7.79, 7.95, 2.71, 7.74, 7.74, 7.95, 7.70, 112129.18, 87852615, 1.64, 3.23, 0.68, 985.811
2015-11-20, 5, qiang_lie, 7.80, 8.21, 3.27, 7.95, 8.08, 8.27, 7.97, 215937.92, 175306095, 3.15, 3.77, 1.45, 1033.17904
2015-11-23, 5, qiang_lie, 7.81, 8.06, -1.83, 8.21, 8.23, 8.23, 8.02, 144160.25, 116881699, 2.10, 2.56, 0.90, 32118.91603
2015-11-24, 5, qiang_lie, 7.82, 8.40, 4.22, 8.06, 8.01, 8.44, 8.00, 212982.44, 175443973, 3.11, 5.46, 1.35, 1096.90905
2015-11-25, 5, qiang_lie, 7.87, 9.02, 7.38, 8.40, 8.40, 9.02, 8.34, 334779.38, 292775845, 4.89, 8.10, 2.03, 975.29006
2015-11-26, 5, qiang_lie, 7.91, 8.84, -2.00, 9.02, 9.00, 9.18, 8.78, 246947.98, 220993009, 3.61, 4.43, 1.21, 2851.88293
2015-11-27, 5, qiang_lie, 7.92, 8.16, -7.69, 8.84, 8.83, 8.84, 8.01, 209487.06, 177290634, 3.06, 9.39, 0.91, 860.74305
2015-11-30, 5, qiang_lie, 7.92, 8.07, -1.10, 8.16, 8.16, 8.30, 7.63, 171998.8, 137686651, 2.51, 8.21, 0.75, 990.91101
2015-12-01, 5, qiang_lie, 7.93, 8.22, 1.86, 8.07, 8.10, 8.43, 7.94, 143636.27, 118811970, 2.10, 6.07, 0.69, 1355.34
2015-12-02, 5, qiang_lie, 7.94, 8.34, -0.24, 8.36, 8.36, 8.66, 8.01, 141449.05, 117981852, 2.07, 7.78, 0.63, 1126.23405
2015-12-03, 5, qiang_lie, 8.02, 8.41, 0.84, 8.34, 8.30, 8.51, 8.19, 125120.39, 104601606, 1.83, 3.84, 0.67, 9821.34199
2015-12-04, 5, qiang_lie, 8.03, 8.26, -1.78, 8.41, 8.28, 8.42, 8.10, 111418.7, 92215601, 1.63, 3.80, 0.69, 2577.67105
2015-12-07, 5, qiang_lie, 8.03, 8.24, -0.24, 8.26, 8.22, 8.30, 8.03, 108448.54, 88813165, 1.58, 3.27, 0.77, 578.78113
2015-12-08, 5, qiang_lie, 8.03, 7.81, -5.22, 8.24, 8.22, 8.22, 7.81, 184270.24, 147202708, 2.69, 4.98, 1.43, 763.41796
2015-12-09, 5, qiang_lie, 8.02, 7.83, 0.26, 7.81, 7.86, 7.91, 7.64, 105366.31, 81835356, 1.54, 3.46, 0.79, 2585.8202
2015-12-10, 4, gao_du, 8.02, 7.70, -1.66, 7.83, 7.81, 7.86, 7.67, 70740.49, 54881867, 1.03, 2.43, 0.56, 1617.93518
2015-12-11, 3, zhong_du, 8.02, 7.73, 0.39, 7.70, 7.85, 7.85, 7.67, 76018.5, 58882488, 1.11, 2.34, 0.66, 2938.60197
