2015-08-20, 1, wei_ruo, 44.24, 36.27, -10.00, 40.30, 39.59, 39.59, 36.27, 403645.37, 1532583432, 4.50, 8.24, 0.65, 809.01718
2015-08-21, 1, wei_ruo, 43.61, 32.64, -10.01, 36.27, 35.50, 35.50, 32.64, 538638.1, 1801806216, 6.00, 7.89, 1.04, 992.67411
2015-08-24, 1, wei_ruo, 43.44, 29.38, -9.99, 32.64, 29.41, 30.00, 29.38, 105271.53, 310253917, 1.17, 1.90, 0.21, 924.34502
2015-08-25, 1, wei_ruo, 43.20, 26.44, -10.01, 29.38, 26.44, 26.44, 26.44, 126371, 334124924, 1.41, 0.00, 0.29, 1217.99994
2015-08-26, 1, wei_ruo, 40.52, 24.95, -5.64, 26.44, 23.80, 28.08, 23.80, 1367627.02, 3386222638, 15.23, 16.19, 3.80, 4978.51706
2015-10-29, 3, zhong_du, 31.41, 36.01, -0.39, 36.15, 36.40, 37.32, 35.88, 601103.59, 2197537224, 6.69, 3.98, 0.72, 930.62496
2015-10-30, 3, zhong_du, 31.63, 35.05, -2.67, 36.01, 36.20, 36.25, 34.38, 528864.37, 1865312918, 5.89, 5.19, 0.64, 883.00705
2015-11-02, 3, zhong_du, 31.75, 33.83, -3.48, 35.05, 33.88, 35.42, 33.58, 391313, 1348377917, 4.36, 5.25, 0.46, 2959.44905
2015-11-03, 3, zhong_du, 31.81, 32.60, -3.64, 33.83, 34.00, 34.44, 32.01, 463540.32, 1533830752, 5.16, 7.18, 0.70, 1077.55685
2015-11-04, 3, zhong_du, 32.02, 35.79, 9.79, 32.60, 32.89, 35.80, 32.88, 614648.8, 2115859064, 6.84, 8.96, 1.04, 1299.40391
2015-11-05, 3, zhong_du, 32.21, 34.90, -2.49, 35.79, 35.20, 35.97, 34.45, 542556.72, 1905162480, 6.04, 4.25, 1.04, 1182.86014
2015-11-06, 3, zhong_du, 32.39, 35.79, 2.55, 34.90, 34.80, 36.64, 34.80, 462546.46, 1662282573, 5.15, 5.27, 0.91, 1240.90695
2015-11-09, 3, zhong_du, 32.74, 37.60, 5.06, 35.79, 35.33, 38.56, 35.33, 665907.33, 2448353330, 7.42, 9.02, 1.35, 1014.43601
2015-11-10, 4, gao_du, 33.08, 36.22, -3.67, 37.60, 37.69, 39.24, 36.22, 681294.12, 2588515294, 7.59, 8.03, 1.24, 416.36395
2015-11-11, 4, gao_du, 33.08, 36.98, 2.10, 36.22, 36.15, 37.05, 35.47, 539833.11, 1965093203, 6.01, 4.36, 0.91, 274.79601
