2015-08-20, 4, gao_du, 25.73, 24.48, -6.71, 26.24, 25.64, 26.24, 24.44, 146732.48, 372316848, 4.68, 6.86, 0.52, 829.99992
2015-08-21, 4, gao_du, 25.62, 23.37, -4.53, 24.48, 23.80, 24.72, 22.90, 164867.3, 393714289, 5.26, 7.43, 0.70, 1019.39702
2015-08-24, 3, zhong_du, 25.41, 21.03, -10.01, 23.37, 21.94, 22.35, 21.03, 155275.98, 331322853, 4.95, 5.65, 0.76, 3070.56808
2015-08-25, 3, zhong_du, 24.99, 18.93, -9.99, 21.03, 18.95, 21.15, 18.93, 230271.5, 450511047, 7.34, 10.56, 1.19, 1268.33606
2015-08-26, 3, zhong_du, 24.53, 19.40, 2.48, 18.93, 19.01, 20.80, 18.38, 262360.5, 517958882, 8.37, 12.78, 1.40, 917.88602
2015-08-27, 2, qing_du, 24.21, 21.34, 10.00, 19.40, 20.21, 21.34, 20.21, 283953.52, 597890203, 9.06, 5.82, 1.48, 2911.06606
2015-08-28, 2, qing_du, 24.08, 23.47, 9.98, 21.34, 22.00, 23.47, 21.98, 322884.97, 747243043, 10.30, 6.98, 1.47, 929.87418
2015-08-31, 2, qing_du, 24.07, 24.06, 2.51, 23.47, 22.69, 25.22, 22.69, 395080.86, 952713931, 12.60, 10.78, 1.57, 2956.743
2015-09-01, 2, qing_du, 23.89, 21.65, -10.02, 24.06, 23.40, 23.52, 21.65, 322575.71, 720656277, 10.29, 7.77, 1.08, 2986.11784
2015-09-02, 2, qing_du, 23.63, 22.59, 4.34, 21.65, 20.10, 23.82, 19.71, 440013.41, 1008873856, 14.03, 18.98, 1.39, 3196.92206
2015-09-02, 2, qing_du, 23.63, 22.59, 4.34, 21.65, 20.10, 23.82, 19.71, 440013.41, 1008873856, 14.03, 18.98, 1.39, 1057.78313
2015-09-02, 2, qing_du, 23.63, 22.59, 4.34, 21.65, 20.10, 23.82, 19.71, 440013.41, 1008873856, 14.03, 18.98, 1.39, 898.597
2015-09-07, 2, qing_du, 23.69, 24.85, 10.00, 22.59, 23.15, 24.85, 22.59, 434345.51, 1049452934, 13.85, 10.00, 1.23, 1166.07594
2015-09-08, 2, qing_du, 24.04, 27.34, 10.02, 24.85, 24.10, 27.34, 23.23, 483560.94, 1229527209, 15.42, 16.54, 1.26, 1173.68293
2015-09-09, 3, zhong_du, 24.88, 27.59, 0.91, 27.34, 28.15, 30.05, 26.10, 680256.35, 1943640721, 21.69, 14.45, 1.64, 1001.38688
2015-09-10, 3, zhong_du, 25.11, 25.99, -5.80, 27.59, 26.20, 27.80, 25.90, 418608.84, 1113385256, 13.35, 6.89, 0.89, 1051.38493
2015-09-11, 4, gao_du, 25.48, 28.59, 10.00, 25.99, 25.63, 28.59, 25.61, 475319.84, 1289035596, 15.16, 11.47, 0.97, 1202.51393
2015-09-14, 4, gao_du, 25.68, 25.73, -10.00, 28.59, 27.95, 28.94, 25.73, 474839.02, 1294156624, 15.14, 11.23, 0.95, 968.75501
2015-09-15, 4, gao_du, 25.54, 23.45, -8.86, 25.73, 24.50, 26.18, 23.20, 326275.1, 796124604, 10.41, 11.58, 0.64, 984.38597
2015-09-16, 3, zhong_du, 25.47, 25.80, 10.02, 23.45, 24.00, 25.80, 23.60, 459583.83, 1171971225, 14.66, 9.38, 0.97, 1156.81386
2015-09-17, 3, zhong_du, 25.72, 26.16, 1.40, 25.80, 26.32, 28.35, 25.96, 575670.67, 1559242708, 18.36, 9.26, 1.34, 1114.48693
2015-09-18, 3, zhong_du, 25.71, 25.69, -1.80, 26.16, 26.44, 26.65, 24.62, 340289.65, 874839671, 10.85, 7.76, 0.74, 1017.76004
2015-09-21, 3, zhong_du, 25.76, 26.79, 4.28, 25.69, 25.20, 27.17, 25.04, 255823.5, 678590931, 8.16, 8.29, 0.59, 1017.10701
2015-09-22, 4, gao_du, 25.98, 27.69, 3.36, 26.79, 26.68, 28.40, 26.68, 373241.34, 1030645266, 11.90, 6.42, 0.95, 1233.09398
2015-09-23, 4, gao_du, 26.04, 26.33, -4.91, 27.69, 26.90, 27.44, 26.29, 283068.34, 759521363, 9.03, 4.15, 0.71, 895.15805
2015-09-24, 4, gao_du, 26.09, 26.70, 1.41, 26.33, 26.55, 27.61, 26.38, 189388.01, 511371731, 6.04, 4.67, 0.52, 1033.15806
2015-09-25, 4, gao_du, 26.30, 27.41, 2.66, 26.70, 27.21, 28.66, 26.91, 413633.03, 1150256479, 13.19, 6.55, 1.43, 3009.65095
2015-09-28, 4, gao_du, 26.31, 27.04, -1.35, 27.41, 27.20, 27.48, 24.69, 262323.52, 686891364, 8.37, 10.18, 0.87, 1037.98795
2015-09-29, 4, gao_du, 26.33, 26.36, -2.51, 27.04, 26.00, 27.75, 25.90, 190759.73, 510894064, 6.08, 6.84, 0.63, 1070.90187
2015-09-30, 4, gao_du, 26.37, 26.64, 1.06, 26.36, 27.00, 27.80, 26.50, 192862.53, 522041936, 6.15, 4.93, 0.72, 1016.81709
2015-10-08, 4, gao_du, 26.58, 28.77, 8.00, 26.64, 27.50, 29.25, 27.06, 324259.55, 909565818, 10.34, 8.22, 1.30, 837.68296
2015-10-14, 5, qiang_lie, 28.02, 30.07, -3.75, 31.24, 31.00, 31.59, 30.04, 269665.31, 828281150, 8.60, 4.96, 0.82, 1150.27785
