2015-08-20, 1, wei_ruo, 8.12, 7.20, -3.87, 7.49, 7.37, 7.63, 7.18, 308849.49, 228444009, 3.94, 6.01, 0.55, 816.06698
2015-08-21, 1, wei_ruo, 8.06, 6.65, -7.64, 7.20, 7.05, 7.25, 6.60, 365589.28, 251491941, 4.66, 9.03, 0.77, 1103.5502
2015-08-24, 1, wei_ruo, 7.97, 5.99, -9.92, 6.65, 6.32, 6.50, 5.99, 368204.04, 224671300, 4.69, 7.67, 0.84, 18424.9239
2015-08-25, 1, wei_ruo, 7.81, 5.84, -2.50, 5.99, 5.60, 6.49, 5.47, 606581.95, 364894981, 7.73, 17.03, 1.51, 1158.66804
2015-08-26, 1, wei_ruo, 7.67, 6.12, 4.79, 5.84, 6.12, 6.34, 5.85, 622659.89, 380776514, 7.94, 8.39, 1.50, 3035.86888
2015-08-27, 1, wei_ruo, 7.58, 6.34, 3.59, 6.12, 6.19, 6.43, 5.85, 488360.45, 301244450, 6.23, 9.48, 1.07, 1198.80795
2015-08-28, 1, wei_ruo, 7.51, 6.73, 6.15, 6.34, 6.35, 6.77, 6.21, 603093.68, 390452436, 7.69, 8.83, 1.23, 886.75714
2015-08-31, 1, wei_ruo, 7.44, 6.19, -8.02, 6.73, 6.60, 6.63, 6.19, 407877.17, 260309659, 5.20, 6.54, 0.76, 1066.95604
2015-10-29, 4, gao_du, 6.76, 7.44, 0.95, 7.37, 7.98, 7.99, 7.40, 1112841.7, 846754460, 14.19, 8.01, 3.61, 944.51308
2015-10-30, 4, gao_du, 6.79, 7.17, -3.63, 7.44, 7.22, 7.36, 7.12, 487710.37, 353032480, 6.22, 3.23, 1.04, 4138.47399
2015-11-02, 3, zhong_du, 6.80, 7.04, -1.81, 7.17, 6.90, 7.33, 6.90, 340395.92, 242892520, 4.34, 6.00, 0.69, 2959.99694
2015-11-03, 3, zhong_du, 6.81, 7.12, 1.14, 7.04, 7.06, 7.19, 6.97, 261534.58, 185615458, 3.33, 3.13, 0.54, 2334.39112
2015-11-04, 3, zhong_du, 6.84, 7.40, 3.93, 7.12, 7.10, 7.41, 7.06, 422646.12, 308899878, 5.39, 4.92, 0.91, 985.80217
2015-11-05, 3, zhong_du, 6.87, 7.27, -1.76, 7.40, 7.39, 7.41, 7.18, 602432.8, 438380677, 7.68, 3.11, 1.15, 1204.25987
2015-11-06, 3, zhong_du, 6.90, 7.35, 1.10, 7.27, 7.25, 7.41, 7.24, 401013.46, 294491804, 5.11, 2.34, 0.95, 1142.99703
2015-11-09, 3, zhong_du, 6.92, 7.39, 0.54, 7.35, 7.31, 7.39, 7.13, 415425.75, 302881230, 5.30, 3.54, 1.02, 1404.09517
2015-11-10, 4, gao_du, 6.94, 7.43, 0.54, 7.39, 7.31, 7.57, 7.30, 413094.98, 306786195, 5.27, 3.65, 0.98, 399.20592
2015-11-11, 4, gao_du, 6.94, 7.52, 1.21, 7.43, 7.41, 7.55, 7.37, 369629.06, 276384280, 4.71, 2.42, 0.82, 239.39204
2015-11-12, 4, gao_du, 6.99, 7.38, -1.86, 7.52, 7.55, 7.56, 7.28, 400370.4, 296171987, 5.10, 3.72, 0.91, 946.87796
2015-11-13, 4, gao_du, 7.00, 7.18, -2.71, 7.38, 7.25, 7.33, 7.14, 275242.45, 199188392, 3.51, 2.57, 0.69, 3875.32306
2015-11-16, 4, gao_du, 7.01, 7.36, 2.51, 7.18, 7.04, 7.39, 6.99, 266997.56, 192833638, 3.40, 5.57, 0.71, 848.71697
2015-11-17, 4, gao_du, 7.05, 7.44, 1.09, 7.36, 7.43, 7.77, 7.37, 655947.45, 494585612, 8.36, 5.43, 1.90, 911.74197
2015-11-18, 4, gao_du, 7.06, 7.23, -2.82, 7.44, 7.49, 7.58, 7.22, 341254.89, 250714570, 4.35, 4.84, 0.87, 3395.9372
2015-11-19, 4, gao_du, 7.07, 7.39, 2.21, 7.23, 7.27, 7.44, 7.20, 238312.15, 173978697, 3.04, 3.32, 0.61, 16925.92096
2015-11-20, 4, gao_du, 7.10, 7.53, 1.89, 7.39, 7.40, 7.65, 7.34, 484065.07, 362726033, 6.17, 4.19, 1.36, 16892.09795
2015-11-23, 5, qiang_lie, 7.13, 7.57, 0.53, 7.53, 7.55, 7.76, 7.48, 498848.48, 379750549, 6.36, 3.72, 1.26, 16904.59299
2015-11-24, 5, qiang_lie, 7.16, 7.70, 1.72, 7.57, 7.57, 7.72, 7.40, 394551.43, 298823687, 5.03, 4.23, 0.89, 998.85106
2015-11-25, 5, qiang_lie, 7.21, 7.89, 2.47, 7.70, 7.81, 8.10, 7.74, 550277.58, 434584933, 7.02, 4.68, 1.41, 1571.4941
2015-11-26, 5, qiang_lie, 7.24, 7.71, -2.28, 7.89, 7.84, 7.89, 7.70, 395030.49, 307375349, 5.04, 2.41, 0.91, 853.75595
2015-11-27, 5, qiang_lie, 7.24, 7.15, -7.26, 7.71, 7.73, 7.86, 7.06, 455638.4, 343256044, 5.81, 10.38, 0.98, 880.05996
2015-11-30, 5, qiang_lie, 7.24, 7.17, 0.28, 7.15, 7.13, 7.30, 6.78, 313850.27, 222462676, 4.00, 7.27, 0.68, 877.96092
2015-12-01, 4, gao_du, 7.24, 7.15, -0.28, 7.17, 7.18, 7.26, 7.05, 200662.14, 143293661, 2.56, 2.93, 0.54, 1212.77094
2015-12-02, 4, gao_du, 7.23, 7.18, -0.83, 7.24, 7.17, 7.22, 6.93, 198979.47, 141476165, 2.54, 4.01, 0.51, 970.01696
2015-12-03, 4, gao_du, 7.23, 7.36, 2.51, 7.18, 7.22, 7.38, 7.16, 246486.65, 180110760, 3.14, 3.06, 0.77, 825.7401
2015-12-04, 4, gao_du, 7.34, 7.41, 0.68, 7.36, 7.30, 7.46, 7.21, 279969.08, 205868335, 3.57, 3.40, 0.97, 571.86222
2015-12-07, 4, gao_du, 7.34, 7.59, 2.43, 7.41, 7.46, 7.62, 7.36, 277955.7, 209067553, 3.54, 3.51, 1.09, 648.61393
2015-12-08, 4, gao_du, 7.35, 7.31, -3.69, 7.59, 7.52, 7.57, 7.28, 234344.29, 173118436, 2.99, 3.82, 0.95, 743.34908
2015-12-09, 4, gao_du, 7.34, 7.24, -0.96, 7.31, 7.23, 7.40, 7.18, 167157.39, 122006121, 2.13, 3.01, 0.68, 594.12003
2015-12-10, 4, gao_du, 7.34, 7.10, -1.93, 7.24, 7.21, 7.32, 7.08, 172572.26, 123974146, 2.20, 3.31, 0.72, 810.74595
2015-12-11, 3, zhong_du, 7.34, 7.07, -0.42, 7.10, 7.08, 7.10, 6.96, 125155.39, 88120042, 1.60, 1.97, 0.55, 4141.90888
2015-12-14, 3, zhong_du, 7.33, 7.22, 2.12, 7.07, 6.99, 7.23, 6.91, 136261.75, 96929158, 1.74, 4.53, 0.70, 3729.61807
2015-12-15, 3, zhong_du, 7.33, 7.29, 0.97, 7.22, 7.25, 7.35, 7.22, 140887.14, 102580890, 1.80, 1.80, 0.84, 2520.94197
2015-12-16, 3, zhong_du, 7.33, 7.33, 0.55, 7.29, 7.31, 7.37, 7.25, 143844.23, 105145372, 1.83, 1.65, 0.97, 857.52511
2015-12-17, 2, qing_du, 7.34, 7.51, 2.46, 7.33, 7.35, 7.65, 7.33, 339281.87, 255093369, 4.33, 4.37, 2.36, 914.2971
2015-12-18, 2, qing_du, 7.34, 7.39, -1.60, 7.51, 7.45, 7.50, 7.35, 206821.05, 153412669, 2.64, 2.00, 1.17, 814.15606
2015-12-21, 3, zhong_du, 7.35, 7.57, 2.44, 7.39, 7.35, 7.61, 7.32, 315940.9, 236046994, 4.03, 3.92, 1.63, 1133.80599
2015-12-22, 3, zhong_du, 7.36, 7.70, 1.72, 7.57, 7.62, 7.78, 7.52, 381671.35, 290993293, 4.87, 3.43, 1.66, 819.23199
2015-12-23, 3, zhong_du, 7.37, 7.45, -3.25, 7.70, 7.69, 7.70, 7.43, 291185.22, 220673851, 3.71, 3.51, 1.05, 826.48301
2015-12-24, 3, zhong_du, 7.38, 7.81, 4.83, 7.45, 7.44, 7.87, 7.39, 383344.79, 291097438, 4.89, 6.44, 1.25, 792.72294
2015-12-25, 3, zhong_du, 7.41, 7.81, 0.00, 7.81, 7.77, 7.93, 7.69, 398143.11, 310918806, 5.08, 3.07, 1.26, 2775.57302
