2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 795.13288
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 1117.82885
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 16506.19197
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 1323.82393
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 2983.63113
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 1060.37116
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 910.89892
2015-07-14, 1, wei_ruo, 17.69, 13.48, 0.00, 13.48, 0.00, 0.00, 0.00, 0, 0, 0.00, 0.00, 0.00, 3015.12098
2015-12-02, 1, wei_ruo, 16.88, 13.13, -2.60, 13.48, 12.14, 14.70, 12.14, 791097.5, 1028711799, 18.60, 18.99, 3.23, 938.54403
2015-12-03, 1, wei_ruo, 16.88, 13.09, -0.30, 13.13, 12.60, 13.40, 12.22, 524661.2, 668188661, 12.33, 8.99, 1.30, 831.25305
2015-12-04, 1, wei_ruo, 16.25, 14.40, 10.01, 13.09, 12.90, 14.40, 12.80, 332563.82, 466647264, 7.82, 12.22, 0.83, 1305.05705
2015-12-07, 1, wei_ruo, 16.07, 15.84, 10.00, 14.40, 15.10, 15.84, 14.80, 994180.46, 1530709157, 23.37, 7.22, 2.38, 607.96499
2015-12-08, 1, wei_ruo, 16.20, 17.42, 9.97, 15.84, 15.99, 17.42, 15.52, 750959.5, 1260658667, 17.65, 11.99, 1.35, 755.44095
2015-12-09, 1, wei_ruo, 16.32, 16.14, -7.35, 17.42, 17.99, 18.18, 15.80, 979844.07, 1621930102, 23.03, 13.66, 1.44, 683.80499
2015-12-10, 1, wei_ruo, 16.22, 15.40, -4.58, 16.14, 15.70, 16.50, 15.05, 622164.18, 978131275, 14.63, 8.98, 0.87, 843.05286
2015-12-11, 1, wei_ruo, 16.09, 14.90, -3.25, 15.40, 15.06, 15.80, 14.66, 496117.94, 751145332, 11.66, 7.40, 0.67, 993.60085
2015-12-14, 1, wei_ruo, 15.97, 14.98, 0.54, 14.90, 14.61, 15.18, 14.34, 395862.23, 583815929, 9.31, 5.64, 0.52, 2819.86403
2015-12-15, 1, wei_ruo, 15.87, 15.30, 2.14, 14.98, 15.04, 15.34, 14.61, 485329.11, 726447599, 11.41, 4.87, 0.75, 1026.65401
2015-12-16, 1, wei_ruo, 15.80, 14.97, -2.16, 15.30, 15.34, 15.55, 14.88, 437927, 663246276, 10.30, 4.38, 0.73, 2764.90402
2015-12-17, 1, wei_ruo, 15.81, 16.47, 10.02, 14.97, 14.95, 16.47, 14.92, 517951.56, 808472224, 12.18, 10.35, 1.06, 876.26505
2015-12-18, 1, wei_ruo, 15.93, 16.00, -2.85, 16.47, 16.71, 17.33, 15.91, 813222.82, 1357178388, 19.12, 8.62, 1.74, 796.11301
2015-12-21, 1, wei_ruo, 15.92, 15.92, -0.50, 16.00, 15.55, 16.42, 15.28, 417338.13, 663006765, 9.81, 7.13, 0.79, 1517.03405
2015-12-22, 1, wei_ruo, 15.92, 15.73, -1.19, 15.92, 16.00, 16.13, 15.56, 303690.81, 477691963, 7.14, 3.58, 0.57, 4587.48794
2015-12-23, 1, wei_ruo, 15.86, 15.01, -4.58, 15.73, 15.73, 15.73, 14.96, 338365.42, 517019739, 7.95, 4.90, 0.68, 2064.00013
2015-12-24, 1, wei_ruo, 15.82, 15.31, 2.00, 15.01, 14.90, 15.45, 14.83, 244051.84, 372030378, 5.74, 4.13, 0.51, 2690.07802
2015-12-25, 1, wei_ruo, 15.79, 15.01, -1.96, 15.31, 15.30, 15.34, 14.87, 202755.9, 305376648, 4.77, 3.07, 0.48, 910.90202
2015-12-28, 1, wei_ruo, 15.69, 14.05, -6.40, 15.01, 14.88, 15.01, 14.00, 285977.68, 415749869, 6.72, 6.73, 0.95, 2208.83298
2015-12-29, 1, wei_ruo, 15.58, 13.75, -2.14, 14.05, 14.10, 14.19, 13.38, 241528.17, 330164963, 5.68, 5.77, 0.88, 928.29084
2015-12-30, 1, wei_ruo, 15.51, 15.13, 10.04, 13.75, 13.80, 15.13, 13.58, 321195.26, 461909435, 7.55, 11.27, 1.17, 2758.11195
2015-12-31, 1, wei_ruo, 15.46, 14.75, -2.51, 15.13, 15.50, 15.68, 14.71, 446457.89, 679697081, 10.50, 6.41, 1.62, 953.14407
2016-01-04, 1, wei_ruo, 15.38, 13.28, -9.97, 14.75, 14.80, 14.86, 13.28, 213764.53, 296322502, 5.03, 10.71, 1.20, 938.28011
2016-01-05, 1, wei_ruo, 15.20, 12.28, -7.53, 13.28, 12.10, 13.20, 11.95, 264402.67, 329735042, 6.22, 9.41, 0.96, 863.50203
2016-01-06, 1, wei_ruo, 15.07, 13.09, 6.60, 12.28, 12.40, 13.46, 12.35, 251611.84, 322721732, 5.92, 9.04, 0.92, 989.56895
2016-01-07, 1, wei_ruo, 15.02, 11.78, -10.01, 13.09, 12.70, 12.70, 11.78, 61123, 74280016, 1.44, 7.03, 1.78, 748.12007
2016-01-08, 1, wei_ruo, 15.02, 12.05, 2.29, 11.78, 11.95, 12.40, 10.82, 240128.53, 286613311, 5.65, 13.41, 0.87, 919.31701
2016-01-11, 1, wei_ruo, 14.68, 10.85, -9.96, 12.05, 11.55, 11.84, 10.85, 184233.12, 208424852, 4.33, 8.22, 0.67, 1253.80802
2016-01-12, 1, wei_ruo, 14.50, 10.38, -4.33, 10.85, 10.54, 10.96, 10.17, 186213.85, 195295399, 4.38, 7.28, 0.68, 1444.206
2016-01-13, 1, wei_ruo, 14.30, 9.81, -5.49, 10.38, 10.55, 10.75, 9.60, 191142.24, 196763958, 4.49, 11.08, 0.70, 937.65497
2016-01-14, 1, wei_ruo, 14.08, 10.22, 4.18, 9.81, 9.34, 10.24, 9.31, 215503.63, 210632382, 5.07, 9.48, 0.78, 2740.623
2016-01-15, 1, wei_ruo, 13.85, 9.21, -9.88, 10.22, 10.02, 10.21, 9.20, 213897.81, 208146577, 5.03, 9.88, 0.78, 1335.39605
2016-01-18, 1, wei_ruo, 13.64, 9.62, 4.45, 9.21, 8.95, 9.92, 8.94, 201920.4, 192063908, 4.75, 10.64, 0.73, 6068.67218
2016-01-19, 1, wei_ruo, 13.42, 10.58, 9.98, 9.62, 9.52, 10.58, 9.48, 273308.61, 276685048, 6.43, 11.43, 0.99, 803.1168
2016-01-20, 1, wei_ruo, 13.17, 10.92, 3.21, 10.58, 10.60, 11.27, 10.39, 421759.37, 453490610, 9.92, 8.32, 1.53, 1780.28488
2016-01-21, 1, wei_ruo, 12.99, 10.10, -7.51, 10.92, 10.54, 10.98, 10.08, 262574.58, 276808375, 6.17, 8.24, 0.95, 3789.57891
2016-01-22, 1, wei_ruo, 12.85, 10.66, 5.54, 10.10, 10.31, 10.96, 10.01, 258768.36, 269796280, 6.08, 9.41, 0.94, 2765.46311
2016-01-26, 1, wei_ruo, 12.58, 9.66, -9.97, 10.73, 10.52, 10.54, 9.66, 231040.47, 233240440, 5.43, 8.20, 0.84, 746.1381
